customer_id,timestamp,channel,raw_text,sentiment,sentiment_confidence,emotion,emotion_confidence,cluster,label,recommendation
1379,2026-05-28 13:10:00,Social Media (X/Twitter),The standard delivery transit timeframe updated status on the third business day will absolutely order online again.,neutral,0.9988433122634888,neutral,0.8919528722763062,3,Delivery,Continue monitoring customer feedback.
1241,2026-05-29 15:25:00,Social Media (X/Twitter),The package tracking number arrived incredibly fast and ahead of schedule will absolutely order online again.,positive,0.9963493347167969,neutral,0.5598912239074707,3,Delivery,Continue monitoring customer feedback.
1280,2026-05-30 11:09:00,Social Media (X/Twitter),The stock levels for advertised sale items were fully stocked with fresh products lots of great variety to choose from today.,neutral,0.8129729628562927,neutral,0.7566218972206116,1,Inventory,Improve availability by aligning online listings with real stock and capitalize on social media trends.
1366,2026-05-30 10:05:00,Social Media (X/Twitter),The package tracking number updated status on the third business day could not ask for a better delivery experience.,positive,0.9971678853034973,neutral,0.8555059432983398,3,Delivery,Continue monitoring customer feedback.
1137,2026-05-30 17:31:00,Social Media (X/Twitter),The physical shelves for the new collection did not match what was advertised leaving me disappointed and empty-handed.,negative,0.9991710186004639,sadness,0.9230671525001526,1,Inventory,Improve availability by aligning online listings with real stock and capitalize on social media trends.
1091,2026-05-30 20:05:00,Social Media (X/Twitter),The cardboard shipping box didn't show updated tracking and my credit card was already billed.,negative,0.9989696741104126,sadness,0.4463191628456116,3,Delivery,Continue monitoring customer feedback.
1009,2026-05-30 10:27:00,Social Media (X/Twitter),The associate handling my checkout processed my request routinely definitely coming back because of them!,neutral,0.9790610671043396,neutral,0.40758800506591797,0,Staff,Reinforce good service practices and reward staff members for their hard work.
1373,2026-05-30 17:58:00,Social Media (X/Twitter),The stock levels for advertised sale items matched the digital inventory perfectly lots of great variety to choose from today.,positive,0.7967441082000732,neutral,0.7280095815658569,1,Inventory,Improve availability by aligning online listings with real stock and capitalize on social media trends.
1284,2026-05-31 16:34:00,Social Media (X/Twitter),The main display in the center aisle were fully stocked with fresh products which is fine for a routine shopping trip.,positive,0.7934049367904663,neutral,0.7606431245803833,1,Inventory,Improve availability by aligning online listings with real stock and capitalize on social media trends.
1351,2026-05-31 09:29:00,Social Media (X/Twitter),The cardboard shipping box kept the items perfectly safe and secure will absolutely order online again.,positive,0.9485349655151367,neutral,0.8851804137229919,3,Delivery,Continue monitoring customer feedback.
1338,2026-05-31 12:33:00,Social Media (X/Twitter),The cardboard shipping box arrived incredibly fast and ahead of schedule standard shipping experience overall.,positive,0.9986339211463928,neutral,0.5668148994445801,3,Delivery,Continue monitoring customer feedback.
1327,2026-06-01 12:08:00,Social Media (X/Twitter),The order confirmation system updated tracking alerts in real-time standard shipping experience overall.,neutral,0.9978768825531006,neutral,0.9403083920478821,3,Delivery,Continue monitoring customer feedback.
1153,2026-06-01 19:06:00,Social Media (X/Twitter),The online availability tracker matched the digital inventory perfectly found exactly what I came for.,neutral,0.8930909037590027,neutral,0.8866050243377686,1,Inventory,Improve availability by aligning online listings with real stock and capitalize on social media trends.
1236,2026-06-01 12:54:00,Social Media (X/Twitter),The floor staff working today processed my request routinely with no issues to report.,neutral,0.9955926537513733,neutral,0.8007956743240356,0,Staff,Reinforce good service practices and reward staff members for their hard work.
1296,2026-06-01 13:57:00,Social Media (X/Twitter),The cardboard shipping box kept the items perfectly safe and secure standard shipping experience overall.,positive,0.9944883584976196,neutral,0.9353448152542114,3,Delivery,Continue monitoring customer feedback.
1372,2026-06-01 15:13:00,Social Media (X/Twitter),The stock levels for advertised sale items looked totally disorganized and messy leaving me disappointed and empty-handed.,negative,0.9991666078567505,sadness,0.8432920575141907,1,Inventory,Improve availability by aligning online listings with real stock and capitalize on social media trends.
1064,2026-06-02 19:39:00,Social Media (X/Twitter),"The associate handling my checkout was incredibly polite and welcoming just a normal, standard interaction.",positive,0.9985861778259277,neutral,0.5345495939254761,0,Staff,Reinforce good service practices and reward staff members for their hard work.
1297,2026-06-02 12:45:00,Social Media (X/Twitter),The standard delivery transit timeframe hasn't updated status a single time in weeks forcing me to contact support repeatedly.,negative,0.9970695972442627,neutral,0.7559264898300171,3,Delivery,Continue monitoring customer feedback.
1324,2026-06-03 14:45:00,Social Media (X/Twitter),"The cashier at the front counter handled a tough situation beautifully just a normal, standard interaction.",positive,0.9985085129737854,neutral,0.7939918637275696,0,Staff,Reinforce good service practices and reward staff members for their hard work.
1154,2026-06-03 18:26:00,Social Media (X/Twitter),The floor staff working today was working at a slow pace leaving me frustrated the entire time.,negative,0.999058187007904,anger,0.862341582775116,0,Staff,Reinforce good service practices and reward staff members for their hard work.
1094,2026-06-03 09:05:00,Social Media (X/Twitter),The mobile app cart page accepted the standard tap payment process completed the task as expected.,neutral,0.9987574815750122,neutral,0.7538821697235107,2,Technology,Improve reliability and error recovery paths.
1107,2026-06-03 14:24:00,Social Media (X/Twitter),The online payment gateway refused to read my barcode input and wouldn't let me hit the confirm button.,negative,0.9990873336791992,anger,0.6848434805870056,2,Technology,Improve reliability and error recovery paths.
1234,2026-06-04 17:41:00,Social Media (X/Twitter),The self-serve kiosk processed my transaction in under two seconds super smooth user experience overall.,positive,0.998700737953186,neutral,0.4915221631526947,2,Technology,Improve reliability and error recovery paths.
1266,2026-06-04 17:07:00,Social Media (X/Twitter),The main display in the center aisle matched the digital inventory perfectly which is fine for a routine shopping trip.,positive,0.994523286819458,neutral,0.9374666213989258,1,Inventory,Improve availability by aligning online listings with real stock and capitalize on social media trends.
1090,2026-06-04 11:45:00,Social Media (X/Twitter),The package tracking number kept the items perfectly safe and secure standard shipping experience overall.,positive,0.9520688056945801,neutral,0.942475438117981,3,Delivery,Continue monitoring customer feedback.
1139,2026-06-04 08:40:00,Social Media (X/Twitter),The self-serve kiosk processed my transaction in under two seconds super smooth user experience overall.,positive,0.998700737953186,neutral,0.4915221631526947,2,Technology,Improve reliability and error recovery paths.
1122,2026-06-04 11:38:00,Social Media (X/Twitter),The standard delivery transit timeframe didn't show updated tracking forcing me to contact support repeatedly.,negative,0.9982965588569641,neutral,0.7606000900268555,3,Delivery,Continue monitoring customer feedback.
1191,2026-06-04 08:09:00,Social Media (X/Twitter),The cardboard shipping box updated tracking alerts in real-time will absolutely order online again.,neutral,0.9989480376243591,neutral,0.8574422597885132,3,Delivery,Continue monitoring customer feedback.
1325,2026-06-05 13:20:00,Social Media (X/Twitter),The associate handling my checkout was working at a slow pace which made the entire experience miserable.,negative,0.999171257019043,disgust,0.4872095286846161,0,Staff,Reinforce good service practices and reward staff members for their hard work.
